YearMonthNum,MonthYear,CustomerKey,TotalAmount,TxnCount,FraudCount
202311,Nov-2023,2184,109.08,1,0
202311,Nov-2023,2185,191.46,4,0
202311,Nov-2023,2186,21.0,1,0
202311,Nov-2023,2188,25.11,1,0
202311,Nov-2023,2189,119.19,3,0
202311,Nov-2023,2190,197.32,2,0
202311,Nov-2023,2191,59.68,2,0
202311,Nov-2023,2193,84.8,2,0
202311,Nov-2023,2194,231.0,3,0
202311,Nov-2023,2195,61.19,2,0
202311,Nov-2023,2196,245.61999999999998,4,0
202311,Nov-2023,2198,42.8,1,0
202311,Nov-2023,2199,30.6,1,0
202311,Nov-2023,2200,86.68,1,0
202311,Nov-2023,2201,176.28,2,0
202311,Nov-2023,2202,114.07,1,0
202311,Nov-2023,2203,270.97,4,0
202311,Nov-2023,2205,16.65,2,0
202311,Nov-2023,2206,277.11,4,0
202311,Nov-2023,2207,183.05,2,0
202311,Nov-2023,2208,44.349999999999994,3,0
202311,Nov-2023,2210,252.52,4,0
202311,Nov-2023,2211,624.9,5,0
202311,Nov-2023,2212,34.760000000000005,3,0
202311,Nov-2023,2213,31.27,1,0
202311,Nov-2023,2215,82.86,2,0
202311,Nov-2023,2217,95.71000000000001,2,0
202311,Nov-2023,2219,81.91,3,0
202311,Nov-2023,2221,173.47,2,0
202311,Nov-2023,2222,220.68,2,0
202311,Nov-2023,2223,170.34,1,0
202311,Nov-2023,2226,23.15,3,0
202311,Nov-2023,2227,49.68,1,0
202311,Nov-2023,2228,139.87,3,0
202311,Nov-2023,2229,281.59000000000003,3,0
202311,Nov-2023,2230,95.4,2,0
202311,Nov-2023,2233,119.17,1,0
202311,Nov-2023,2234,325.09999999999997,4,0
202311,Nov-2023,2235,24.72,1,0
202311,Nov-2023,2236,13.84,1,0
202311,Nov-2023,2239,234.07,2,0
202311,Nov-2023,2240,317.76,3,0
202312,Dec-2023,3,8.03,2,0
202312,Dec-2023,4,107.36,2,0
202312,Dec-2023,5,90.39,3,0
202312,Dec-2023,6,119.47,3,0
202312,Dec-2023,7,214.15,3,0
202312,Dec-2023,8,6.57,2,0
202312,Dec-2023,9,16.93,1,0
202312,Dec-2023,10,51.54,2,0
202312,Dec-2023,11,221.07,2,0
202312,Dec-2023,12,308.58,3,0
202312,Dec-2023,14,260.7,3,0
202312,Dec-2023,15,199.75,2,0
202312,Dec-2023,16,224.32,2,0
202312,Dec-2023,19,103.61999999999999,2,0
202312,Dec-2023,20,413.94,4,0
202312,Dec-2023,21,134.34,3,0
202312,Dec-2023,22,135.49,4,0
202312,Dec-2023,24,70.07,1,0
202312,Dec-2023,25,173.32999999999998,3,0
202312,Dec-2023,26,156.6,2,0
202312,Dec-2023,27,99.85,3,1
202312,Dec-2023,28,786.84,6,0
202312,Dec-2023,29,48.8,1,0
202312,Dec-2023,30,265.39,4,0
202312,Dec-2023,31,341.62,4,0
202312,Dec-2023,32,249.08,3,0
202312,Dec-2023,34,20.39,1,0
202312,Dec-2023,35,75.25,1,0
202312,Dec-2023,36,46.4,2,0
202312,Dec-2023,37,141.98,2,0
202312,Dec-2023,38,95.12,1,0
202312,Dec-2023,39,23.55,2,0
202312,Dec-2023,40,75.78,2,0
202312,Dec-2023,41,65.72,2,0
202312,Dec-2023,42,264.78999999999996,4,0
202312,Dec-2023,43,223.48,1,0
202312,Dec-2023,44,98.56,2,0
202312,Dec-2023,45,328.34000000000003,3,0
202312,Dec-2023,46,61.25,2,0
202312,Dec-2023,47,55.03,1,0
202312,Dec-2023,48,142.16,2,0
202312,Dec-2023,49,40.99,1,0
202312,Dec-2023,50,190.28,7,0
202312,Dec-2023,51,71.77,1,0
202312,Dec-2023,52,106.95,1,0
202312,Dec-2023,53,79.03,1,0
202312,Dec-2023,55,180.77,1,0
202312,Dec-2023,56,47.2,1,0
202312,Dec-2023,57,506.96000000000004,6,0
202312,Dec-2023,58,400.53,5,0
202312,Dec-2023,59,276.21000000000004,3,0
202312,Dec-2023,60,215.75,3,0
202312,Dec-2023,62,451.66999999999996,3,0
202312,Dec-2023,63,324.69,3,0
202312,Dec-2023,64,548.79,6,0
202312,Dec-2023,65,408.38,5,0
202312,Dec-2023,67,39.16,2,0
202312,Dec-2023,68,11.48,1,0
202312,Dec-2023,69,56.72,1,0
202312,Dec-2023,71,649.9300000000001,4,0
202312,Dec-2023,72,1.67,1,0
202312,Dec-2023,73,1.13,1,0
202312,Dec-2023,76,570.21,3,0
202312,Dec-2023,77,22.4,1,0
202312,Dec-2023,80,395.07,6,0
202312,Dec-2023,81,153.91,3,0
202312,Dec-2023,83,61.510000000000005,4,0
202312,Dec-2023,84,135.53,2,0
202312,Dec-2023,86,32.06,1,0
202312,Dec-2023,88,155.02,2,0
202312,Dec-2023,89,81.19,3,0
202312,Dec-2023,90,379.55,3,0
202312,Dec-2023,91,205.22,3,0
202312,Dec-2023,92,109.69,3,0
202312,Dec-2023,93,183.22,2,0
202312,Dec-2023,94,195.49,2,0
202312,Dec-2023,96,8.19,1,0
202312,Dec-2023,98,101.78,2,0
202312,Dec-2023,100,173.66,1,0
202312,Dec-2023,101,99.78,4,0
202312,Dec-2023,103,2.94,1,0
202312,Dec-2023,105,84.4,3,0
202312,Dec-2023,106,171.95000000000002,3,0
202312,Dec-2023,107,16.75,1,0
202312,Dec-2023,108,184.82999999999998,3,0
202312,Dec-2023,109,178.9,2,0
202312,Dec-2023,110,66.16,1,0
202312,Dec-2023,112,222.07,1,0
202312,Dec-2023,113,143.05,1,0
202312,Dec-2023,114,299.72,3,0
202312,Dec-2023,117,84.61,2,0
202312,Dec-2023,119,140.45,2,0
202312,Dec-2023,120,87.44999999999999,2,0
202312,Dec-2023,123,19.32,1,0
202312,Dec-2023,124,206.6,2,0
202312,Dec-2023,125,308.08000000000004,3,0
202312,Dec-2023,126,78.47,3,0
202312,Dec-2023,127,69.55,2,0
202312,Dec-2023,128,969.87,5,0
202312,Dec-2023,130,166.66,2,0
202312,Dec-2023,131,357.5,5,0
202312,Dec-2023,132,383.77,3,0
202312,Dec-2023,134,261.8,1,0
202312,Dec-2023,136,23.64,1,0
202312,Dec-2023,137,137.94,4,0
202312,Dec-2023,138,65.21,1,0
202312,Dec-2023,139,164.82,3,0
202312,Dec-2023,140,258.6,1,0
202312,Dec-2023,141,223.94,3,0
202312,Dec-2023,142,333.37,5,0
202312,Dec-2023,143,86.55,2,0
202312,Dec-2023,144,338.51,3,0
202312,Dec-2023,145,145.22,2,0
202312,Dec-2023,146,96.87,1,0
202312,Dec-2023,147,124.23,1,0
202312,Dec-2023,148,147.28,2,0
202312,Dec-2023,149,7.92,1,0
202312,Dec-2023,150,14.66,1,0
202312,Dec-2023,154,155.6,3,0
202312,Dec-2023,155,451.81,4,0
202312,Dec-2023,157,38.18,2,0
202312,Dec-2023,159,192.37,4,0
202312,Dec-2023,160,215.02,3,0
202312,Dec-2023,162,213.09,2,0
202312,Dec-2023,164,602.1899999999999,5,0
202312,Dec-2023,165,309.53999999999996,3,0
202312,Dec-2023,167,32.28,1,0
202312,Dec-2023,168,50.510000000000005,2,0
202312,Dec-2023,169,107.52,2,0
202312,Dec-2023,170,110.07,2,0
202312,Dec-2023,171,191.86,4,1
202312,Dec-2023,172,45.230000000000004,4,0
202312,Dec-2023,174,208.25,5,0
202312,Dec-2023,175,81.99000000000001,2,0
202312,Dec-2023,176,231.13,5,0
202312,Dec-2023,177,243.08,1,0
202312,Dec-2023,178,156.26,1,0
202312,Dec-2023,180,22.87,1,0
202312,Dec-2023,182,222.40999999999997,2,0
202312,Dec-2023,183,194.01999999999998,2,0
202312,Dec-2023,184,173.26000000000002,2,0
202312,Dec-2023,186,283.25,5,0
202312,Dec-2023,187,159.71,2,0
202312,Dec-2023,188,39.47,1,0
202312,Dec-2023,189,17.71,2,0
202312,Dec-2023,191,449.99,2,0
202312,Dec-2023,192,167.44,2,0
202312,Dec-2023,193,97.25999999999999,2,0
202312,Dec-2023,195,245.54000000000002,4,0
202312,Dec-2023,196,135.75,3,0
202312,Dec-2023,198,356.22,5,0
202312,Dec-2023,199,91.5,2,0
202312,Dec-2023,200,362.31,4,0
202312,Dec-2023,201,43.34,2,0
202312,Dec-2023,202,131.75,1,0
202312,Dec-2023,203,275.87,4,0
202312,Dec-2023,204,118.99,2,0
202312,Dec-2023,205,145.71,1,0
202312,Dec-2023,206,213.84,2,0
202312,Dec-2023,207,2.52,1,0
202312,Dec-2023,209,22.74,1,0
202312,Dec-2023,211,303.15,3,0
202312,Dec-2023,212,170.98000000000002,2,0
202312,Dec-2023,214,210.23000000000002,2,0
202312,Dec-2023,215,238.13,3,0
202312,Dec-2023,216,19.69,1,0
202312,Dec-2023,218,51.5,2,0
202312,Dec-2023,219,26.79,2,0
202312,Dec-2023,220,240.35,2,0
202312,Dec-2023,221,128.51,1,0
202312,Dec-2023,222,38.98,1,0
202312,Dec-2023,223,125.73,4,0
202312,Dec-2023,224,175.84,3,0
202312,Dec-2023,225,73.77,1,0
202312,Dec-2023,226,323.74,3,0
202312,Dec-2023,227,315.6,2,0
202312,Dec-2023,228,375.84999999999997,4,0
202312,Dec-2023,229,103.5,1,0
202312,Dec-2023,230,295.75,5,0
202312,Dec-2023,231,30.14,3,0
202312,Dec-2023,232,61.42,2,0
202312,Dec-2023,234,204.68,3,0
202312,Dec-2023,235,40.59,1,0
202312,Dec-2023,236,192.74,2,0
202312,Dec-2023,237,59.300000000000004,2,0
202312,Dec-2023,238,176.63,3,0
202312,Dec-2023,239,170.53,2,0
202312,Dec-2023,240,76.5,1,0
202312,Dec-2023,242,114.67,3,0
202312,Dec-2023,243,205.9,3,0
202312,Dec-2023,244,352.64,4,0
202312,Dec-2023,245,25.39,1,0
202312,Dec-2023,246,70.96,2,0
202312,Dec-2023,247,479.03000000000003,2,0
202312,Dec-2023,248,324.15999999999997,4,0
202312,Dec-2023,249,639.71,6,0
202312,Dec-2023,250,136.35,2,0
202312,Dec-2023,251,142.7,2,0
202312,Dec-2023,252,126.95,1,0
202312,Dec-2023,253,471.7,5,0
202312,Dec-2023,256,257.44,3,0
202312,Dec-2023,257,163.10000000000002,3,0
202312,Dec-2023,258,76.49,2,0
202312,Dec-2023,259,141.86,3,0
202312,Dec-2023,260,336.6,3,0
202312,Dec-2023,261,29.12,1,0
202312,Dec-2023,262,76.93,4,0
202312,Dec-2023,263,255.01,2,0
202312,Dec-2023,264,240.46,1,0
202312,Dec-2023,265,353.85,3,0
202312,Dec-2023,266,4.36,1,0
202312,Dec-2023,267,97.86999999999999,2,0
202312,Dec-2023,269,411.62000000000006,3,0
202312,Dec-2023,271,97.82,1,0
202312,Dec-2023,272,85.53,2,0
202312,Dec-2023,273,7.34,1,0
202312,Dec-2023,274,859.39,4,0
202312,Dec-2023,275,239.1,3,0
202312,Dec-2023,276,105.32,2,0
202312,Dec-2023,277,128.49,2,0
202312,Dec-2023,279,79.22,2,0
202312,Dec-2023,280,228.0,4,0
202312,Dec-2023,281,86.53999999999999,2,0
202312,Dec-2023,282,88.11,1,0
202312,Dec-2023,283,66.28999999999999,2,0
202312,Dec-2023,285,156.59,3,0
202312,Dec-2023,286,168.72,3,0
202312,Dec-2023,287,132.26000000000002,2,0
202312,Dec-2023,289,307.86,3,0
202312,Dec-2023,293,221.83,2,0
202312,Dec-2023,294,418.35,1,0
202312,Dec-2023,295,36.18,2,0
202312,Dec-2023,297,248.98000000000002,3,0
202312,Dec-2023,299,9.15,1,0
202312,Dec-2023,300,226.60999999999999,2,0
202312,Dec-2023,301,109.36,2,0
202312,Dec-2023,302,132.53,4,0
202312,Dec-2023,303,121.29,3,0
202312,Dec-2023,304,124.15,2,0
202312,Dec-2023,305,271.22,3,0
202312,Dec-2023,307,71.5,1,0
202312,Dec-2023,308,247.77,3,0
202312,Dec-2023,310,124.37,2,0
202312,Dec-2023,311,74.4,1,0
202312,Dec-2023,312,483.8,2,0
202312,Dec-2023,313,176.32999999999998,4,0
202312,Dec-2023,314,12.0,1,0
202312,Dec-2023,317,85.71,2,0
202312,Dec-2023,319,411.41,3,0
202312,Dec-2023,320,54.23,1,0
202312,Dec-2023,323,271.84999999999997,2,0
202312,Dec-2023,324,222.09,3,0
202312,Dec-2023,325,483.09000000000003,6,0
202312,Dec-2023,326,68.87,3,0
202312,Dec-2023,327,369.88,3,0
202312,Dec-2023,328,169.69,1,0
202312,Dec-2023,329,97.94,1,0
202312,Dec-2023,330,162.6,3,0
202312,Dec-2023,331,137.46,3,0
202312,Dec-2023,332,19.78,1,0
202312,Dec-2023,333,179.82,2,0
202312,Dec-2023,335,61.57,2,0
202312,Dec-2023,336,100.01,3,1
202312,Dec-2023,337,2.38,1,0
202312,Dec-2023,338,628.48,1,0
202312,Dec-2023,340,114.24,1,0
202312,Dec-2023,341,314.15,4,0
202312,Dec-2023,342,83.82,1,0
202312,Dec-2023,343,178.35,3,0
202312,Dec-2023,344,231.11,2,0
202312,Dec-2023,345,55.93,2,0
202312,Dec-2023,346,19.67,1,0
202312,Dec-2023,349,59.7,1,0
202312,Dec-2023,350,164.56,1,0
202312,Dec-2023,352,123.14,2,0
202312,Dec-2023,354,8.45,1,0
202312,Dec-2023,355,10.46,1,0
202312,Dec-2023,356,318.64,4,0
202312,Dec-2023,358,102.99000000000001,2,0
202312,Dec-2023,361,744.1800000000001,3,0
202312,Dec-2023,362,716.64,5,0
202312,Dec-2023,363,635.65,8,0
202312,Dec-2023,365,475.12000000000006,3,0
202312,Dec-2023,366,137.65,3,0
202312,Dec-2023,367,25.65,1,0
202312,Dec-2023,368,77.21000000000001,2,0
202312,Dec-2023,369,93.75,1,0
202312,Dec-2023,370,207.53,3,0
202312,Dec-2023,371,53.09,1,0
202312,Dec-2023,372,77.68,1,0
202312,Dec-2023,373,209.92000000000002,4,0
202312,Dec-2023,374,592.8399999999999,3,0
202312,Dec-2023,375,241.7,4,0
202312,Dec-2023,376,121.47,2,0
202312,Dec-2023,377,29.04,3,0
202312,Dec-2023,379,35.18,2,0
202312,Dec-2023,381,7.56,1,0
202312,Dec-2023,382,314.2,4,0
202312,Dec-2023,383,197.92000000000002,3,0
202312,Dec-2023,384,7.61,1,0
202312,Dec-2023,385,15.23,1,0
202312,Dec-2023,386,12.46,2,0
202312,Dec-2023,388,42.47,1,0
202312,Dec-2023,389,77.41,1,0
202312,Dec-2023,390,355.4,3,1
202312,Dec-2023,391,99.07,3,0
202312,Dec-2023,392,294.87,4,0
202312,Dec-2023,393,194.95,3,0
202312,Dec-2023,394,145.99,2,0
202312,Dec-2023,395,516.93,6,0
202312,Dec-2023,396,154.02,4,0
202312,Dec-2023,397,357.76,5,0
202312,Dec-2023,398,83.0,3,0
202312,Dec-2023,399,69.78999999999999,2,0
202312,Dec-2023,400,76.12,1,0
202312,Dec-2023,401,184.38,1,0
202312,Dec-2023,404,18.61,2,0
202312,Dec-2023,407,123.41,2,0
202312,Dec-2023,408,143.41,2,0
202312,Dec-2023,410,28.21,1,0
202312,Dec-2023,411,177.47,5,0
202312,Dec-2023,412,546.64,6,0
202312,Dec-2023,414,267.76,3,0
202312,Dec-2023,415,3.51,1,0
202312,Dec-2023,416,555.77,5,0
202312,Dec-2023,417,16.830000000000002,2,0
202312,Dec-2023,418,278.51,5,0
202312,Dec-2023,420,6.02,1,0
202312,Dec-2023,422,509.28,4,0
202312,Dec-2023,423,369.81,5,1
202312,Dec-2023,425,1.82,1,0
202312,Dec-2023,426,118.01,2,0
202312,Dec-2023,427,71.1,2,0
202312,Dec-2023,428,349.83,4,0
202312,Dec-2023,429,186.18,3,0
202312,Dec-2023,431,9.51,1,0
202312,Dec-2023,432,16.25,1,0
202312,Dec-2023,434,607.86,5,0
202312,Dec-2023,435,485.48,3,0
202312,Dec-2023,437,203.2,2,0
202312,Dec-2023,438,151.24,3,0
202312,Dec-2023,439,37.150000000000006,2,0
202312,Dec-2023,440,101.13,2,0
202312,Dec-2023,442,192.41,4,0
202312,Dec-2023,443,300.5,2,0
202312,Dec-2023,444,33.19,1,0
202312,Dec-2023,445,631.8499999999999,4,0
202312,Dec-2023,447,663.64,4,0
202312,Dec-2023,449,321.13,4,0
202312,Dec-2023,450,175.17999999999998,5,0
202312,Dec-2023,451,142.09,5,0
202312,Dec-2023,452,451.28,4,0
202312,Dec-2023,454,364.5,3,0
202312,Dec-2023,455,66.61,1,0
202312,Dec-2023,456,159.78,2,0
202312,Dec-2023,458,1.11,1,0
202312,Dec-2023,462,164.75,2,0
202312,Dec-2023,463,292.16,3,0
202312,Dec-2023,464,98.03,1,0
202312,Dec-2023,465,120.24000000000001,3,0
202312,Dec-2023,466,161.63,2,0
202312,Dec-2023,467,345.46,4,0
202312,Dec-2023,469,290.62,3,0
202312,Dec-2023,470,262.21,3,0
202312,Dec-2023,471,122.15,2,0
202312,Dec-2023,472,68.58000000000001,3,0
202312,Dec-2023,473,141.82000000000002,2,0
202312,Dec-2023,474,244.76,4,0
202312,Dec-2023,476,104.92,1,0
202312,Dec-2023,478,427.68000000000006,3,0
202312,Dec-2023,479,73.91,2,0
202312,Dec-2023,480,95.68,1,0
202312,Dec-2023,481,167.33999999999997,3,0
202312,Dec-2023,482,70.36,1,0
202312,Dec-2023,483,725.97,7,0
202312,Dec-2023,484,475.86,4,0
202312,Dec-2023,485,90.0,1,0
202312,Dec-2023,486,347.69000000000005,4,0
202312,Dec-2023,487,19.35,1,0
202312,Dec-2023,488,53.53,1,0
202312,Dec-2023,489,6.43,1,0
202312,Dec-2023,491,117.16000000000001,2,0
202312,Dec-2023,493,76.28999999999999,2,0
202312,Dec-2023,494,56.09,1,0
202312,Dec-2023,495,57.040000000000006,2,0
202312,Dec-2023,496,12.13,1,0
202312,Dec-2023,497,34.18,1,0
202312,Dec-2023,498,146.51999999999998,3,0
202312,Dec-2023,501,15.52,1,0
202312,Dec-2023,502,201.33,4,0
202312,Dec-2023,503,770.31,11,1
202312,Dec-2023,505,61.38,1,0
202312,Dec-2023,506,53.11,1,0
202312,Dec-2023,508,123.75,3,0
202312,Dec-2023,509,647.51,5,0
202312,Dec-2023,510,116.63,2,0
202312,Dec-2023,511,286.88,2,0
202312,Dec-2023,512,180.09,3,0
202312,Dec-2023,513,242.82,4,0
202312,Dec-2023,514,188.71000000000004,3,0
202312,Dec-2023,516,259.09000000000003,2,0
202312,Dec-2023,517,147.42,1,0
202312,Dec-2023,518,90.65,1,0
202312,Dec-2023,519,93.24,1,0
202312,Dec-2023,520,2.47,1,0
202312,Dec-2023,521,68.73,2,0
202312,Dec-2023,522,260.32,4,0
202312,Dec-2023,525,77.5,2,0
202312,Dec-2023,526,92.83,2,0
202312,Dec-2023,527,68.8,2,0
202312,Dec-2023,528,413.38,4,0
202312,Dec-2023,529,14.77,1,0
202312,Dec-2023,530,113.94999999999999,2,0
202312,Dec-2023,531,151.52,1,0
202312,Dec-2023,532,39.33,1,0
202312,Dec-2023,534,20.77,1,0
202312,Dec-2023,536,44.55,1,0
202312,Dec-2023,537,142.7,3,0
202312,Dec-2023,538,41.160000000000004,2,0
202312,Dec-2023,539,207.70999999999998,4,0
202312,Dec-2023,540,444.64,3,0
202312,Dec-2023,543,215.44,3,0
202312,Dec-2023,544,75.52,3,0
202312,Dec-2023,545,277.09,4,0
202312,Dec-2023,546,350.55,4,0
202312,Dec-2023,547,94.23,2,0
202312,Dec-2023,548,68.6,2,0
202312,Dec-2023,551,144.14000000000001,3,0
202312,Dec-2023,552,134.91,2,0
202312,Dec-2023,553,143.63,2,0
202312,Dec-2023,555,5.1,1,0
202312,Dec-2023,556,297.22999999999996,4,0
202312,Dec-2023,558,62.77,2,0
202312,Dec-2023,559,251.15,6,0
202312,Dec-2023,560,227.45000000000002,2,0
202312,Dec-2023,561,98.66,2,0
202312,Dec-2023,562,81.57000000000001,4,0
202312,Dec-2023,564,258.0,4,0
202312,Dec-2023,565,251.42000000000002,2,0
202312,Dec-2023,567,116.63000000000001,2,0
202312,Dec-2023,568,591.71,2,0
202312,Dec-2023,569,9.64,1,0
202312,Dec-2023,570,207.8,2,0
202312,Dec-2023,572,124.32,1,0
202312,Dec-2023,573,29.81,1,0
202312,Dec-2023,574,2.45,1,0
202312,Dec-2023,576,350.51,4,0
202312,Dec-2023,577,5.66,1,0
202312,Dec-2023,578,24.74,1,0
202312,Dec-2023,579,270.59000000000003,2,0
202312,Dec-2023,580,66.86,2,0
202312,Dec-2023,581,232.01999999999998,3,0
202312,Dec-2023,582,243.10000000000002,4,0
202312,Dec-2023,583,69.36,1,0
202312,Dec-2023,584,147.8,2,0
202312,Dec-2023,585,77.52,2,0
202312,Dec-2023,586,98.62,1,0
202312,Dec-2023,587,106.81,1,0
202312,Dec-2023,588,136.69,2,0
202312,Dec-2023,589,233.41,3,0
202312,Dec-2023,590,170.64,5,0
202312,Dec-2023,591,69.17999999999999,2,0
202312,Dec-2023,592,69.05,3,0
202312,Dec-2023,593,175.73,1,0
202312,Dec-2023,594,12.12,1,0
202312,Dec-2023,595,349.98,4,0
202312,Dec-2023,596,81.77,3,0
202312,Dec-2023,597,79.01,3,0
202312,Dec-2023,598,50.47,1,0
202312,Dec-2023,599,166.39999999999998,2,0
202312,Dec-2023,601,25.31,1,0
202312,Dec-2023,603,370.45,2,0
202312,Dec-2023,604,50.480000000000004,2,0
202312,Dec-2023,606,114.09,3,0
202312,Dec-2023,609,140.6,2,0
202312,Dec-2023,610,130.57999999999998,2,0
202312,Dec-2023,612,34.290000000000006,2,0
202312,Dec-2023,614,84.88,2,0
202312,Dec-2023,615,42.02,1,0
202312,Dec-2023,616,513.99,3,0
202312,Dec-2023,618,155.73000000000002,5,0
202312,Dec-2023,619,135.04,2,0
202312,Dec-2023,620,299.93,3,0
202312,Dec-2023,621,194.46,2,0
202312,Dec-2023,622,265.0,4,0
202312,Dec-2023,623,142.3,2,0
202312,Dec-2023,626,20.189999999999998,2,0
202312,Dec-2023,627,353.58000000000004,3,0
202312,Dec-2023,628,24.85,1,0
202312,Dec-2023,629,8.69,1,0
202312,Dec-2023,631,131.98,3,0
202312,Dec-2023,632,164.65,3,0
202312,Dec-2023,634,189.70000000000002,3,0
202312,Dec-2023,635,60.95,1,0
202312,Dec-2023,636,5.67,1,0
202312,Dec-2023,637,101.93,3,0
202312,Dec-2023,638,135.55,1,0
202312,Dec-2023,639,257.22,3,0
202312,Dec-2023,640,245.39,5,0
202312,Dec-2023,641,391.37,5,0
202312,Dec-2023,642,272.88,3,0
202312,Dec-2023,643,42.21,1,0
202312,Dec-2023,644,21.63,2,0
202312,Dec-2023,645,113.5,4,0
202312,Dec-2023,647,22.08,1,0
202312,Dec-2023,648,40.21,1,0
202312,Dec-2023,649,245.27,1,0
202312,Dec-2023,651,213.27,3,0
202312,Dec-2023,652,223.25,5,0
202312,Dec-2023,653,56.49,1,0
202312,Dec-2023,655,444.03999999999996,2,0
202312,Dec-2023,656,340.59000000000003,3,0
202312,Dec-2023,657,123.18,1,0
202312,Dec-2023,658,38.69,1,0
202312,Dec-2023,659,26.41,1,0
202312,Dec-2023,660,51.23,1,0
202312,Dec-2023,661,4.23,1,0
202312,Dec-2023,662,168.16,3,0
202312,Dec-2023,663,406.91999999999996,4,0
202312,Dec-2023,666,60.89,1,0
202312,Dec-2023,667,205.97,4,0
202312,Dec-2023,669,9.93,1,0
202312,Dec-2023,670,48.85,3,0
202312,Dec-2023,671,217.0,2,0
202312,Dec-2023,672,61.959999999999994,2,0
202312,Dec-2023,673,145.52,1,0
202312,Dec-2023,674,102.61000000000001,2,0
202312,Dec-2023,676,155.95,2,0
202312,Dec-2023,677,282.32000000000005,3,0
202312,Dec-2023,678,56.400000000000006,2,0
202312,Dec-2023,679,447.89,5,0
202312,Dec-2023,680,66.62,1,0
202312,Dec-2023,681,170.34,2,0
202312,Dec-2023,682,156.66,3,0
202312,Dec-2023,683,51.16,2,0
202312,Dec-2023,684,164.44,2,0
202312,Dec-2023,685,24.71,2,0
202312,Dec-2023,686,351.21999999999997,2,0
202312,Dec-2023,687,25.78,2,0
202312,Dec-2023,689,184.43,2,0
202312,Dec-2023,691,304.57,4,0
202312,Dec-2023,692,196.04,1,0
202312,Dec-2023,693,254.03,5,0
202312,Dec-2023,696,152.51,2,0
202312,Dec-2023,697,233.15,2,0
202312,Dec-2023,698,137.9,2,0
202312,Dec-2023,699,94.73,1,0
202312,Dec-2023,700,144.06,1,0
202312,Dec-2023,702,103.67999999999999,2,0
202312,Dec-2023,703,27.349999999999998,2,0
202312,Dec-2023,704,371.56,4,1
202312,Dec-2023,705,140.12,2,0
202312,Dec-2023,706,98.68,3,0
202312,Dec-2023,707,19.28,1,0
202312,Dec-2023,708,64.91,1,0
202312,Dec-2023,709,94.02000000000001,2,0
202312,Dec-2023,710,322.74,2,0
202312,Dec-2023,711,200.29,1,0
202312,Dec-2023,712,283.68,4,1
202312,Dec-2023,715,537.16,3,0
202312,Dec-2023,716,233.56,5,0
202312,Dec-2023,717,183.0,4,0
202312,Dec-2023,718,238.58,6,0
202312,Dec-2023,719,189.10000000000002,2,0
202312,Dec-2023,720,201.18,3,0
202312,Dec-2023,721,115.30000000000001,3,0
202312,Dec-2023,722,158.71,4,0
202312,Dec-2023,723,168.75,4,0
202312,Dec-2023,724,170.65,1,0
202312,Dec-2023,725,679.46,9,0
202312,Dec-2023,726,195.04,4,0
202312,Dec-2023,727,68.32,2,0
202312,Dec-2023,729,45.24,1,0
202312,Dec-2023,730,94.33,2,0
202312,Dec-2023,731,98.25,3,0
202312,Dec-2023,732,434.65999999999997,4,0
202312,Dec-2023,733,2.45,1,0
202312,Dec-2023,734,134.23000000000002,3,0
202312,Dec-2023,736,216.06,2,0
202312,Dec-2023,737,303.79,1,0
202312,Dec-2023,738,29.26,2,0
202312,Dec-2023,739,21.78,2,0
202312,Dec-2023,740,108.46,3,0
202312,Dec-2023,744,122.36000000000001,3,0
202312,Dec-2023,745,29.770000000000003,2,0
202312,Dec-2023,746,316.37,4,0
202312,Dec-2023,747,97.8,2,0
202312,Dec-2023,749,95.4,1,0
202312,Dec-2023,750,151.31,2,0
202312,Dec-2023,751,106.72999999999999,2,0
202312,Dec-2023,752,109.16,2,0
202312,Dec-2023,753,350.76,3,0
202312,Dec-2023,754,84.81,1,0
202312,Dec-2023,755,173.21,3,0
202312,Dec-2023,756,130.07999999999998,2,0
202312,Dec-2023,758,345.81,7,0
202312,Dec-2023,759,131.26,4,0
202312,Dec-2023,761,334.56,3,0
202312,Dec-2023,762,72.28,1,0
202312,Dec-2023,763,173.84,2,0
202312,Dec-2023,764,125.41,2,0
202312,Dec-2023,765,233.29,4,0
202312,Dec-2023,766,240.63,5,0
202312,Dec-2023,767,44.62,1,0
202312,Dec-2023,768,78.47,2,0
202312,Dec-2023,769,49.28,3,0
202312,Dec-2023,770,103.94,4,0
202312,Dec-2023,771,320.03000000000003,4,0
202312,Dec-2023,773,469.03000000000003,2,0
202312,Dec-2023,774,70.31,2,0
202312,Dec-2023,775,60.03,2,0
202312,Dec-2023,777,155.61,4,0
202312,Dec-2023,778,55.07,1,0
202312,Dec-2023,780,300.12,3,0
202312,Dec-2023,781,166.15,2,0
202312,Dec-2023,783,211.18,2,0
202312,Dec-2023,784,202.72,3,0
202312,Dec-2023,788,186.39999999999998,3,0
202312,Dec-2023,790,32.839999999999996,2,0
202312,Dec-2023,791,97.54,1,0
202312,Dec-2023,792,172.91,4,0
202312,Dec-2023,794,49.08,1,0
202312,Dec-2023,795,75.34,3,0
202312,Dec-2023,796,234.97,5,0
202312,Dec-2023,797,211.33,3,0
202312,Dec-2023,798,133.93,3,0
202312,Dec-2023,800,135.0,2,0
202312,Dec-2023,801,28.67,1,0
202312,Dec-2023,802,80.91,2,0
202312,Dec-2023,804,119.67,2,0
202312,Dec-2023,806,317.62,4,0
